,id,score
26196,1171069_448807328586800_1024465036_a.jpg,4.954
26197,1171069_631032003639261_716752768_a.jpg,5.059
26198,1171073_451296834983281_2019583461_a.jpg,4.656
26199,1171075_1410945729172026_1417069636_a.jpg,4.643
26200,1171075_1414156758848116_1714308863_a.jpg,4.674
26201,1171075_1439806832923935_999378167_a.jpg,3.639
26202,1171075_1479885732230116_706308966_a.jpg,4.085
26203,1171075_1492232047665525_244995195_a.jpg,3.097
26204,1171075_234700556730595_1513798372_a.jpg,4.184
26205,1171075_374966375976148_2107303036_a.jpg,5.194
26206,1171075_425467207590261_1352662444_a.jpg,3.774
26207,1171075_493253177442594_658687718_a.jpg,4.864
26208,1171075_611142288967549_211844609_a.jpg,5.562
26209,1171075_616686401751566_1860384412_a.jpg,4.566
26210,1171075_616916241729224_2065655884_a.jpg,2.739
26211,1171075_769103346441810_1083054100_a.jpg,4.797
26212,1171075_775663209111724_1511077892_a.jpg,4.549
26213,1171075_828661570481578_1860338297_a.jpg,3.377
26214,1171079_369588849842369_869170137_a.jpg,4.083
26215,1171083_1440534919523394_2094034843_a.jpg,4.664
26216,1171083_1464945317071354_236898352_a.jpg,4.387
26217,1171083_224449807762145_674508098_a.jpg,4.896
26218,1171083_229989563856943_870550865_a.jpg,4.645
26219,1171083_237743696349320_1357441009_a.jpg,4.924
26220,1171083_238792702973391_1003774751_a.jpg,4.687
26221,1171083_284246161738668_354993101_a.jpg,4.81
26222,1171083_289522841207374_768079348_a.jpg,4.125
26223,1171083_440014942810054_995456195_a.jpg,4.087
26224,1171083_608448199224965_173204803_a.jpg,3.792
26225,1171083_618461201575343_387358680_a.jpg,4.171
26226,1171083_732387120139234_522665770_a.jpg,4.363
26227,1171083_843486795668735_749764536_a.jpg,3.554
26228,1171091_1274940005979041_2099163967_a.jpg,3.449
26229,1171091_1396829360595640_717663536_a.jpg,4.163
26230,1171091_1452027198367792_40881671_a.jpg,4.505
26231,1171091_229889067212127_677738657_a.jpg,3.864
26232,1171091_256576771189027_326452241_a.jpg,4.18
26233,1171091_293062447516327_348522653_a.jpg,3.71
26234,1171091_436436069823972_429670232_a.jpg,4.778
26235,1171091_516254128480781_1741926186_a.jpg,4.073
26236,1171091_561214637310964_313437204_a.jpg,4.957
26237,1171091_771358009542042_1376849286_a.jpg,4.438
26238,1171099_135812763260394_920078_a.jpg,3.887
26239,1171099_1491588687727704_452539390_a.jpg,3.653
26240,1171099_232182850307030_1891796908_a.jpg,5.087
26241,1171099_239731349483951_1146785450_a.jpg,3.133
26242,1171099_241199502735509_1908926059_a.jpg,4.656
26243,1171099_263327913839379_74688881_a.jpg,4.545
26244,1171099_305025279648259_394025708_a.jpg,4.59
26245,1171099_374663222673148_107001323_a.jpg,4.067
26246,1171099_438819909555009_756862707_a.jpg,5.529
26247,1171099_441921689244006_703631585_a.jpg,4.93
26248,1171099_482798255178981_1765842765_a.jpg,3.21
26249,1171099_502288936546975_2037785306_a.jpg,4.359
26250,1171099_511101922333993_1698968329_a.jpg,4.272
26251,1171099_556784417752756_1108702232_a.jpg,4.773
26252,1171099_578118515619298_1870756080_a.jpg,4.344
26253,1171099_638267572888792_1976884204_a.jpg,5.125
26254,1171099_651479798254634_1008709095_a.jpg,5.038
26255,1171099_669926596401873_218262775_a.jpg,4.605
26256,1171099_741887092510388_1368081242_a.jpg,4.056
26257,1171099_746304482076731_924370163_a.jpg,3.968
26258,1171107_1400851863522806_576550120_a.jpg,4.526
26259,1171107_1422275844694024_1873252237_a.jpg,4.048
26260,1171107_1424218471162201_1013777759_a.jpg,4.245
26261,1171107_1461654227401940_666271218_a.jpg,5.045
26262,1171107_276859052491729_1258933768_a.jpg,3.738
26263,1171107_300953393394886_457407737_a.jpg,4.902
26264,1171107_456278604503184_476315861_a.jpg,4.173
26265,1171107_629991843742743_1458865061_a.jpg,3.691
26266,1171107_641914619215746_1815401284_a.jpg,5.27
26267,1171107_716641285055487_913026320_a.jpg,3.001
26268,1171107_793385604024590_225538555_a.jpg,3.996
26269,1171107_850585374958017_1649062535_a.jpg,5.149
26270,1171108_172094299664101_2075716363_a.jpg,4.768
26271,1171110_712375192119748_137666813_a.jpg,4.265
26272,1171115_1424062841184442_1879871829_a.jpg,4.636
26273,1171115_1428858897365568_2004056320_a.jpg,3.712
26274,1171115_1438226449749894_703829671_a.jpg,3.853
26275,1171115_1454299258139518_1206493440_a.jpg,3.486
26276,1171115_229140730619734_1835330877_a.jpg,4.37
26277,1171115_258788957626884_1737950383_a.jpg,5.045
26278,1171115_280103465483088_1980441719_a.jpg,4.442
26279,1171115_305194566295003_2093083867_a.jpg,4.184
26280,1171115_459358574194420_631541393_a.jpg,4.152
26281,1171115_479108768883211_2610045_a.jpg,3.978
26282,1171115_614697368621801_642982190_a.jpg,4.809
26283,1171115_635838613165872_398667011_a.jpg,4.864
26284,1171115_690422107680729_1624400705_a.jpg,4.684
26285,1171115_706090982774664_1466761516_a.jpg,2.21
26286,1171115_848171338543236_433146482_a.jpg,3.414
26287,1171124_1422782164641853_86184008_a.jpg,3.97
26288,1171124_1430738003840395_1363567057_a.jpg,4.163
26289,1171124_233097843558457_1508914015_a.jpg,3.394
26290,1171124_240701659451593_1896733761_a.jpg,3.816
26291,1171124_249063448610207_1855207966_a.jpg,4.669
26292,1171124_286266908200290_1271851854_a.jpg,4.721
26293,1171124_296614510496607_2114726783_a.jpg,4.053
26294,1171124_623553694403401_620927425_a.jpg,4.951
26295,1171124_682131735162672_372271451_a.jpg,4.43
26296,1171124_695481487175421_874880570_a.jpg,3.929
26297,1171132_1427796690802653_1577198822_a.jpg,3.927
26298,1171132_1437308403177906_72585945_a.jpg,3.747
26299,1171132_287159098109686_802798348_a.jpg,5.038
26300,1171132_483466871759123_1202828142_a.jpg,3.131
26301,1171132_493327754124071_300127774_a.jpg,4.869
26302,1171132_722689537783686_617278268_a.jpg,4.428
26303,1171132_730525870315218_945725941_a.jpg,5.026
26304,1171132_741455972555482_1639700176_a.jpg,4.308
26305,1171132_768897369796244_589174821_a.jpg,5.144
26306,1171140_1393732587572756_242286136_a.jpg,4.339
26307,1171140_1403132029960146_1173853632_a.jpg,4.639
26308,1171140_1426770320909222_398274075_a.jpg,4.533
26309,1171140_1438135819758837_1693364710_a.jpg,4.967
26310,1171140_1438850986357849_1000181821_a.jpg,4.55
26311,1171140_1440807992826470_303134056_a.jpg,5.337
26312,1171140_236260189911711_974479672_a.jpg,3.647
26313,1171140_290311471134930_2115228492_a.jpg,3.919
26314,1171140_613357562091471_784453229_a.jpg,3.673
26315,1171140_656778911038106_1381447054_a.jpg,4.829
26316,1171148_1411631159105035_1025425930_a.jpg,4.824
26317,1171148_1481888555358332_552244118_a.jpg,4.783
26318,1171148_265421526969056_460232303_a.jpg,3.927
26319,1171148_278679342308398_1095278829_a.jpg,4.589
26320,1171148_297803677042473_1619294095_a.jpg,4.156
26321,1171148_524036517705698_54959346_a.jpg,4.86
26322,1171148_556191621165907_717397339_a.jpg,5.874
26323,1171148_563208100462189_496536922_a.jpg,4.553
26324,1171148_613274325415853_12114744_a.jpg,2.941
26325,1171148_616207745128558_1260031373_a.jpg,3.646
26326,1171148_654391807942610_410201731_a.jpg,4.273
26327,1171148_734164813309156_186681740_a.jpg,4.325
26328,1171156_1404495666489812_2093325133_a.jpg,4.671
26329,1171156_1414178008843440_700167306_a.jpg,4.18
26330,1171156_1421986684722676_2127829516_a.jpg,4.438
26331,1171156_1425135004409607_1781328951_a.jpg,5.445
26332,1171156_1435876579985961_1616612869_a.jpg,3.5
26333,1171156_1469180603313686_1775212089_a.jpg,3.767
26334,1171156_1514961508731241_1284088843_a.jpg,5.53
26335,1171156_280492238779303_1875659737_a.jpg,3.455
26336,1171156_284201645077419_1113156826_a.jpg,4.061
26337,1171156_708757812524591_403027299_a.jpg,4.651
26338,1171156_730376726983422_1137992581_a.jpg,4.57
26339,1171156_731648326874949_539411737_a.jpg,3.72
26340,1171156_745521305478596_358543988_a.jpg,4.352
26341,1171156_821260791221567_1514204957_a.jpg,4.309
26342,1171164_1383330141912704_461690567_a.jpg,5.278
26343,1171164_242243529295184_1535999384_a.jpg,4.334
26344,1171164_243933249128389_906546494_a.jpg,4.211
26345,1171164_285668994926488_2137369478_a.jpg,3.882
26346,1171164_494106017378607_1991472201_a.jpg,4.938
26347,1171164_609703252448866_115097679_a.jpg,3.819
26348,1171164_621119261291270_1100299419_a.jpg,3.313
26349,1171164_640100542727883_1432181093_a.jpg,2.956
26350,1171164_693743890677498_1343575009_a.jpg,3.925
26351,1171172_1422956961292259_1775357757_a.jpg,3.619
26352,1171172_230071647181485_46429398_a.jpg,3.249
26353,1171172_232590043607466_1955493408_a.jpg,4.865
26354,1171172_238772692981765_1523830106_a.jpg,4.342
26355,1171172_523067951136218_1468466217_a.jpg,4.123
26356,1171172_582521921854683_1785356205_a.jpg,4.682
26357,1171172_638038469602819_1186093604_a.jpg,4.091
26358,1171172_695238953876772_1667275403_a.jpg,4.105
26359,1171172_701635239892766_1747761874_a.jpg,4.478
26360,1171172_740916862595492_471938933_a.jpg,5.343
26361,1171178_1422035274714204_998864709_a.jpg,4.973
26362,1171178_1471053749791299_1594744709_a.jpg,4.204
26363,1171178_1478572395688730_1679864213_a.jpg,4.631
26364,1171178_1489894211239334_615982012_a.jpg,4.28
26365,1171178_242361952634173_2026058858_a.jpg,3.796
26366,1171178_243680825816776_1208094382_a.jpg,5.308
26367,1171178_279389465563766_1927913771_a.jpg,5.253
26368,1171178_303054363183810_624244689_a.jpg,3.418
26369,1171178_470464169749288_436260900_a.jpg,4.997
26370,1171178_563843867062336_873527912_a.jpg,4.577
26371,1171178_610253822396075_849826318_a.jpg,4.495
26372,1171178_817083428306302_118860918_a.jpg,4.155
26373,1171185_1386660174948042_653234786_a.jpg,5.1
26374,1171185_1437360759837101_1908626304_a.jpg,4.343
26375,1171185_1464248900482449_2043941089_a.jpg,4.365
26376,1171185_224194241113133_85779980_a.jpg,4.205
26377,1171185_231315833735087_230781466_a.jpg,4.333
26378,1171185_262676690565522_1979161162_a.jpg,4.978
26379,1171185_268683013301387_323617297_a.jpg,3.842
26380,1171185_274376379410806_1241744477_a.jpg,4.422
26381,1171185_282342015259321_1815916065_a.jpg,4.089
26382,1171185_304998732985701_1154046523_a.jpg,5.008
26383,1171185_529631753820881_1510653100_a.jpg,3.764
26384,1171185_611582918936438_66459648_a.jpg,4.497
26385,1171185_645951342144433_1127241876_a.jpg,3.371
26386,1171185_705511502846525_2104640795_a.jpg,5.037
26387,1171185_855630157783992_1287148962_a.jpg,4.514
26388,1171193_1391492511130213_1912207254_a.jpg,3.639
26389,1171193_1424732867781542_1334600423_a.jpg,3.821
26390,1171193_1425380964378625_364918644_a.jpg,4.226
26391,1171193_1435381710042394_883415905_a.jpg,4.516
26392,1171193_1443515475886371_2091005358_a.jpg,3.889
26393,1171193_291829087642677_647809217_a.jpg,3.25
26394,1171193_448112002001268_1520321685_a.jpg,2.964
26395,1171193_538958896224948_1310602595_a.jpg,4.403
26396,1171193_652455498159500_1037765918_a.jpg,5.176
26397,1171193_674465682629332_2010272981_a.jpg,3.766
26398,1171193_704140829624004_1183309022_a.jpg,4.821
26399,1171193_735178406502683_2055261376_a.jpg,4.223
26400,1171193_795441877163304_482642046_a.jpg,4.502
26401,1171193_803134759714961_817471794_a.jpg,3.895
26402,1171201_1374532752830089_1191189005_a.jpg,3.642
26403,1171201_1457689584466218_1012548190_a.jpg,4.345
26404,1171201_221805508019035_1274680768_a.jpg,2.081
26405,1171201_450769815055625_1934786667_a.jpg,5.007
26406,1171201_458033010994662_1518143112_a.jpg,5.09
26407,1171201_639115859470414_731379738_a.jpg,4.268
26408,1171201_792048990819219_1144308897_a.jpg,4.255
26409,1171201_823353591011439_1453308898_a.jpg,4.959
26410,1171201_838490309501497_1341904755_a.jpg,4.299
26411,1171207_355645297912762_1716626234_a.jpg,4.523
26412,1171208_712038775492647_446969762_a.jpg,4.786
26413,1171209_1390992054454841_1902717681_a.jpg,4.324
26414,1171209_1404100889862952_1283331601_a.jpg,4.352
26415,1171209_1407907439480698_909280_a.jpg,4.027
26416,1171209_1424036571186139_218574763_a.jpg,4.292
26417,1171209_1436944749878539_533086689_a.jpg,4.951
26418,1171209_1487183818168333_234306170_a.jpg,4.439
26419,1171209_231462843728140_1459895113_a.jpg,4.758
26420,1171209_303067193180547_1667808824_a.jpg,3.836
26421,1171209_479160342210515_179853419_a.jpg,2.701
26422,1171209_540951226023119_491987470_a.jpg,2.499
26423,1171209_562589150519264_460364887_a.jpg,4.76
26424,1171209_631861166888502_384821941_a.jpg,3.596
26425,1171209_711095275579937_20698480_a.jpg,4.182
26426,1171209_725160414171100_719267235_a.jpg,5.224
26427,1171209_762889233724225_451302852_a.jpg,2.983
26428,1171209_811209495574108_1502305960_a.jpg,4.016
26429,1171216_231924920309183_1704038965_a.jpg,4.928
26430,1171217_1412581829005079_157158674_a.jpg,4.344
26431,1171217_1476070885942904_473042666_a.jpg,4.342
26432,1171217_226938297501724_111612867_a.jpg,4.665
26433,1171217_234276266778401_300305873_a.jpg,5.264
26434,1171217_238069516397562_1387463147_a.jpg,4.877
26435,1171217_271845962988859_405719697_a.jpg,4.539
26436,1171217_272407222934711_1967506932_a.jpg,4.106
26437,1171217_287839574713377_310109409_a.jpg,4.933
26438,1171217_294500827384812_2094537893_a.jpg,4.427
26439,1171217_376738052466404_594699848_a.jpg,4.515
26440,1171217_441827592617915_1577439741_a.jpg,4.987
26441,1171217_547228545393432_1769321629_a.jpg,4.553
26442,1171217_613152832100249_240352120_a.jpg,3.622
26443,1171217_613185498760465_486709948_a.jpg,4.263
26444,1171217_658196737550446_1384046885_a.jpg,5.504
26445,1171217_693192050741378_1108086752_a.jpg,5.106
26446,1171217_706680479395852_36644509_a.jpg,5.433
26447,1171224_1484277705118597_989027562_a.jpg,4.17
26448,1171224_225227334337794_1176279138_a.jpg,4.407
26449,1171224_418313881646694_2090652713_a.jpg,4.492
26450,1171224_478815238885613_135040928_a.jpg,4.426
26451,1171224_510900752348741_1143635115_a.jpg,5.109
26452,1171224_614051402016424_771618757_a.jpg,4.165
26453,1171224_619100614832134_1419809087_a.jpg,3.994
26454,1171224_656816107699494_2096160512_a.jpg,4.4
26455,1171224_759660524046911_1627659071_a.jpg,4.505
26456,1171224_855584544467653_1449938642_a.jpg,5.011
26457,1171231_1378431632439090_1354681266_a.jpg,4.64
26458,1171231_1384860625086410_1289081979_a.jpg,4.488
26459,1171231_1436618276579208_1057344456_a.jpg,4.316
26460,1171231_1439613676278795_794670747_a.jpg,5.085
26461,1171231_1580810955476751_2133662714_a.jpg,3.887
26462,1171231_260185914164307_1138415315_a.jpg,3.482
26463,1171231_314598118694963_1841475161_a.jpg,3.595
26464,1171231_488894801240000_1816681996_a.jpg,5.083
26465,1171231_545950788858417_305741909_a.jpg,3.689
26466,1171231_641346499263905_1449891658_a.jpg,4.44
26467,1171231_669804209745549_1339419975_a.jpg,4.307
26468,1171231_730773500301068_1831717919_a.jpg,3.608
26469,1171236_262614910553889_1092296125_a.jpg,4.691
26470,1171238_1377929552488300_851727194_a.jpg,4.839
26471,1171238_1399607873648648_1661350225_a.jpg,4.337
26472,1171238_1405355476403492_432636885_a.jpg,3.658
26473,1171238_1410144875918471_1108810845_a.jpg,3.891
26474,1171238_1412813655645771_734181681_a.jpg,3.86
26475,1171238_1465346893700122_1572403876_a.jpg,4.111
26476,1171238_1471311593098706_33121667_a.jpg,4.599
26477,1171238_1574479756110626_1090384748_a.jpg,4.955
26478,1171238_292472600908124_2059557107_a.jpg,5.252
26479,1171238_482717068497022_998947354_a.jpg,2.833
26480,1171238_533111743464658_2083887345_a.jpg,4.581
26481,1171238_557502567681290_614356807_a.jpg,5.118
26482,1171238_613041685448927_634379494_a.jpg,4.768
26483,1171238_616943681713475_869368201_a.jpg,4.658
26484,1171238_683563911706665_175582674_a.jpg,5.086
26485,1171238_696633080388404_1235389318_a.jpg,3.301
26486,1171238_720156368036372_1345201868_a.jpg,3.779
26487,1171238_724893377532712_424599218_a.jpg,3.658
26488,1171238_729200933791092_1469292942_a.jpg,4.546
26489,1171238_747345668633714_1725236509_a.jpg,4.33
26490,1171245_1410090299260674_2113445679_a.jpg,3.557
26491,1171245_1412749352322367_1161045005_a.jpg,3.861
26492,1171245_1440348876206259_333261402_a.jpg,4.083
26493,1171245_1441443486099762_742414836_a.jpg,2.918
26494,1171245_1487935538084672_758691645_a.jpg,4.376
26495,1171245_239054186299966_1153291942_a.jpg,4.023
26496,1171245_260249100820735_1592663417_a.jpg,4.803
26497,1171245_455366681259990_1953469461_a.jpg,4.188
26498,1171245_528098733977591_64497865_a.jpg,4.816
26499,1171245_686461358077756_117255339_a.jpg,4.175
26500,1171245_742993472412003_1865836702_a.jpg,3.759
26501,1171245_766325813387014_999710358_a.jpg,5.022
26502,1171245_849297611753630_835598753_a.jpg,4.2
26503,1171602_1384670428439116_1639362789_a.jpg,3.672
26504,1171602_1388077031472889_2008830277_a.jpg,5.67
26505,1171602_1470507993178776_1950491224_a.jpg,4.806
26506,1171602_242506212601993_1363958744_a.jpg,3.776
26507,1171602_261775620671981_1292001252_a.jpg,4.371
26508,1171602_458344067644867_2063356729_a.jpg,4.016
26509,1171602_494888657279818_2129393152_a.jpg,3.842
26510,1171602_566745243444296_25930734_a.jpg,4.182
26511,1171602_664821736921463_1171604971_a.jpg,4.074
26512,1171602_710223009020638_713647036_a.jpg,4.67
26513,1171602_741677112519416_2030024963_a.jpg,4.21
26514,1171602_762394087113293_188349083_a.jpg,5.123
26515,1171604_1493760570857236_347269233_a.jpg,4.156
26516,1171604_1542226726003658_572712966_a.jpg,3.308
26517,1171604_218135528396393_1185509347_a.jpg,4.681
26518,1171604_270586123115472_1252576381_a.jpg,3.484
26519,1171604_273914269435175_1101390764_a.jpg,4.683
26520,1171604_385690041574109_94580800_a.jpg,3.55
26521,1171604_537933022983135_1635035278_a.jpg,5.458
26522,1171604_561095067321375_486090919_a.jpg,3.741
26523,1171604_620547111346921_1884767321_a.jpg,3.982
26524,1171604_622195051195432_813574961_a.jpg,5.119
26525,1171604_632513130157592_556555358_a.jpg,4.878
26526,1171611_213406982203057_2111843744_a.jpg,4.12
26527,1171611_476512675783001_1373953853_a.jpg,3.972
26528,1171611_729509367094141_1075074877_a.jpg,3.765
26529,1171611_845864082106079_1063311394_a.jpg,4.435
26530,1171613_1404645923141355_1718783646_a.jpg,4.393
26531,1171613_1478192065727054_1866669554_a.jpg,3.232
26532,1171613_497862070317717_782680334_a.jpg,4.997
